"Occupation Title","Occupation Code","Occupation Type","2019 Employment","2019 Percent of Industry","2019 Percent of Occupation","Projected 2029 Employment","Projected 2029 Percent of Industry","Projected 2029 Percent of Occupation","Employment Change, 2019-2029","Employment Percent Change, 2019-2029","Occupation Sort","Display Level"
"Education administrators, all other","=""11-9039""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","4.0","30","4"
"Architectural and engineering managers","=""11-9041""","Line Item","11.6","1.6","5.8","12.1","1.6","6.0","0.5","4.6","31","3"
"Medical and health services managers","=""11-9111""","Line Item","4.6","0.6","1.1","5.8","0.8","1.0","1.2","25.5","35","3"
"Natural sciences managers","=""11-9121""","Line Item","20.6","2.8","28.8","21.5","2.8","28.8","0.9","4.6","36","3"
"Property, real estate, and community association managers","=""11-9141""","Line Item","0.2","0.0","0.0","0.2","0.0","0.1","0.0","4.4","38","3"
"Social and community service managers","=""11-9151""","Line Item","0.3","0.0","0.2","0.3","0.0","0.1","0.0","3.4","39","3"
"Emergency management directors","=""11-9161""","Line Item","0.1","0.0","1.2","0.1","0.0","1.2","0.0","4.6","40","3"
"Personal service managers, all other; entertainment and recreation managers, except gambling; and managers, all other","=""11-9198""","Line Item","10.6","1.5","0.9","11.1","1.5","0.9","0.5","4.4","42","3"
"Business and financial operations occupations","=""13-0000""","Summary","74.5","10.2","0.8","77.9","10.3","0.8","3.3","4.5","43","1"
"Business operations specialists","=""13-1000""","Summary","60.3","8.3","1.0","63.0","8.3","1.0","2.7","4.5","44","2"
"Buyers and purchasing agents","=""13-1020""","Line Item","5.0","0.7","1.1","4.7","0.6","1.1","-0.3","-5.9","46","3"
"Compliance officers","=""13-1041""","Line Item","7.3","1.0","2.2","7.6","1.0","2.2","0.3","4.6","50","3"
"Cost estimators","=""13-1051""","Line Item","0.5","0.1","0.2","0.5","0.1","0.2","0.0","-0.6","51","3"
"Human resources workers","=""13-1070""","Summary","5.6","0.8","0.7","5.7","0.8","0.7","0.1","2.2","52","3"
"Human resources specialists","=""13-1071""","Line Item","5.5","0.7","0.8","5.6","0.7","0.8","0.1","2.4","53","4"
"Labor relations specialists","=""13-1075""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","-4.8","55","4"
"Logisticians","=""13-1081""","Line Item","3.0","0.4","1.6","3.1","0.4","1.6","0.1","4.6","56","3"
"Management analysts","=""13-1111""","Line Item","7.0","1.0","0.8","7.3","1.0","0.7","0.3","4.4","57","3"
"Meeting, convention, and event planners","=""13-1121""","Line Item","0.8","0.1","0.6","0.8","0.1","0.6","0.0","4.0","58","3"
"Fundraisers","=""13-1131""","Line Item","1.2","0.2","1.2","1.2","0.2","1.1","0.0","3.9","59","3"
"Compensation, benefits, and job analysis specialists","=""13-1141""","Line Item","0.7","0.1","0.7","0.7","0.1","0.7","0.0","4.5","60","3"
"Training and development specialists","=""13-1151""","Line Item","2.8","0.4","0.9","3.0","0.4","0.8","0.1","4.4","61","3"
"Market research analysts and marketing specialists","=""13-1161""","Line Item","6.5","0.9","0.9","7.5","1.0","0.9","1.0","14.8","62","3"
"Project management specialists and business operations specialists, all other","=""13-1198""","Line Item","20.0","2.7","1.5","20.9","2.8","1.4","0.9","4.5","63","3"
"Financial specialists","=""13-2000""","Summary","14.2","2.0","0.5","14.8","2.0","0.5","0.6","4.3","64","2"
"Accountants and auditors","=""13-2011""","Line Item","9.2","1.3","0.6","9.6","1.3","0.6","0.4","4.5","65","3"
"Budget analysts","=""13-2031""","Line Item","1.2","0.2","2.2","1.3","0.2","2.2","0.1","4.5","67","3"
"Credit analysts","=""13-2041""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","-5.8","68","3"
"Financial and investment analysts, financial risk specialists, and financial specialists, all other","=""13-2098""","Line Item","3.6","0.5","0.7","3.7","0.5","0.7","0.2","4.3","78","3"
"Computer and mathematical occupations","=""15-0000""","Summary","89.2","12.2","1.8","97.2","12.8","1.8","8.0","9.0","79","1"
"Computer occupations","=""15-1200""","Summary","78.4","10.8","1.7","83.6","11.0","1.6","5.2","6.6","80","2"
"Computer and information analysts","=""15-1210""","Summary","14.4","2.0","1.9","15.1","2.0","1.8","0.6","4.4","81","3"
"Computer systems analysts","=""15-1211""","Line Item","10.9","1.5","1.7","10.8","1.4","1.6","-0.1","-0.7","82","4"
"Information security analysts","=""15-1212""","Line Item","3.5","0.5","2.7","4.2","0.6","2.5","0.7","20.3","83","4"
"Computer and information research scientists","=""15-1221""","Line Item","5.4","0.7","16.7","6.5","0.9","17.3","1.1","19.8","84","3"
"Computer support specialists","=""15-1230""","Summary","5.8","0.8","0.7","5.9","0.8","0.6","0.1","1.3","85","3"
"Computer network support specialists","=""15-1231""","Line Item","1.3","0.2","0.7","1.4","0.2","0.7","0.1","4.5","86","4"
"Computer user support specialists","=""15-1232""","Line Item","4.5","0.6","0.6","4.5","0.6","0.6","0.0","0.3","87","4"
"Database and network administrators and architects","=""15-1240""","Summary","10.6","1.5","1.6","10.6","1.4","1.5","0.0","0.3","88","3"
"Computer network architects","=""15-1241""","Line Item","3.2","0.4","2.0","3.2","0.4","1.9","0.0","-0.6","89","4"
"Network and computer systems administrators","=""15-1244""","Line Item","5.4","0.7","1.4","5.4","0.7","1.4","0.0","-0.7","90","4"
"Database administrators and architects","=""15-1245""","Line Item","2.0","0.3","1.5","2.0","0.3","1.4","0.1","4.5","91","4"
"Software and web developers, programmers, and testers","=""15-1250""","Summary","36.2","5.0","1.9","39.4","5.2","1.8","3.2","8.8","92","3"
"Computer programmers","=""15-1251""","Line Item","4.8","0.7","2.2","4.0","0.5","2.1","-0.8","-16.4","93","4"
"Software developers and software quality assurance analysts and testers","=""15-1256""","Line Item","30.4","4.2","2.1","34.3","4.5","1.9","3.9","13.0","94","4"
"Web developers and digital interface designers","=""15-1257""","Line Item","1.1","0.1","0.6","1.1","0.1","0.6","0.0","4.3","95","4"
"Computer occupations, all other","=""15-1299""","Line Item","6.0","0.8","1.4","6.1","0.8","1.3","0.1","2.4","96","3"
"Mathematical science occupations","=""15-2000""","Summary","10.8","1.5","5.1","13.6","1.8","5.1","2.8","26.3","97","2"
"Mathematicians","=""15-2021""","Line Item","0.4","0.1","15.2","0.5","0.1","15.4","0.0","4.5","99","3"
"Operations research analysts","=""15-2031""","Line Item","2.6","0.4","2.4","3.1","0.4","2.3","0.5","20.0","100","3"
"Statisticians","=""15-2041""","Line Item","6.6","0.9","15.4","8.6","1.1","14.9","2.0","30.6","101","3"
"Data scientists and mathematical science occupations, all other","=""15-2098""","Line Item","1.2","0.2","3.5","1.4","0.2","3.3","0.3","24.4","102","3"
"Architecture and engineering occupations","=""17-0000""","Summary","106.4","14.6","3.9","111.3","14.7","4.0","4.9","4.6","103","1"
"Architects, surveyors, and cartographers","=""17-1000""","Summary","0.3","0.0","0.2","0.4","0.0","0.2","0.0","4.4","104","2"
"Surveyors, cartographers, and photogrammetrists","=""17-1020""","Summary","0.3","0.0","0.5","0.3","0.0","0.5","0.0","4.4","108","3"
"Cartographers and photogrammetrists","=""17-1021""","Line Item","0.1","0.0","1.1","0.1","0.0","1.1","0.0","4.4","109","4"
"Surveyors","=""17-1022""","Line Item","0.2","0.0","0.3","0.2","0.0","0.4","0.0","4.4","110","4"
"Engineers","=""17-2000""","Summary","86.3","11.8","4.8","90.2","11.9","4.8","4.0","4.6","111","2"
"Aerospace engineers","=""17-2011""","Line Item","5.0","0.7","7.5","5.2","0.7","7.6","0.2","4.6","112","3"
"Agricultural engineers","=""17-2021""","Line Item","0.1","0.0","4.8","0.1","0.0","4.9","0.0","4.6","113","3"
"Bioengineers and biomedical engineers","=""17-2031""","Line Item","2.9","0.4","13.7","3.0","0.4","13.7","0.1","4.6","114","3"
"Chemical engineers","=""17-2041""","Line Item","3.2","0.4","9.8","3.3","0.4","9.8","0.1","4.6","115","3"
"Computer hardware engineers","=""17-2061""","Line Item","7.9","1.1","11.2","8.3","1.1","11.5","0.4","4.6","117","3"
"Electrical and electronics engineers","=""17-2070""","Summary","19.4","2.7","5.9","20.2","2.7","6.0","0.9","4.6","118","3"
"Electrical engineers","=""17-2071""","Line Item","10.4","1.4","5.4","10.9","1.4","5.4","0.5","4.6","119","4"
"Electronics engineers, except computer","=""17-2072""","Line Item","9.0","1.2","6.6","9.4","1.2","6.8","0.4","4.6","120","4"
"Environmental engineers","=""17-2081""","Line Item","1.2","0.2","2.1","1.2","0.2","2.1","0.1","4.6","121","3"
"Industrial engineers, including health and safety","=""17-2110""","Summary","9.7","1.3","3.0","10.1","1.3","2.9","0.4","4.6","122","3"
"Health and safety engineers, except mining safety engineers and inspectors","=""17-2111""","Line Item","1.1","0.2","4.2","1.2","0.2","4.3","0.1","4.6","123","4"
"Industrial engineers","=""17-2112""","Line Item","8.6","1.2","2.9","9.0","1.2","2.8","0.4","4.6","124","4"
"Marine engineers and naval architects","=""17-2121""","Line Item","0.6","0.1","4.7","0.6","0.1","4.8","0.0","4.6","125","3"
"Materials engineers","=""17-2131""","Line Item","2.0","0.3","7.3","2.1","0.3","7.5","0.1","4.6","126","3"
"Mechanical engineers","=""17-2141""","Line Item","17.8","2.4","5.6","18.6","2.5","5.7","0.8","4.6","127","3"
"Mining and geological engineers, including mining safety engineers","=""17-2151""","Line Item","0.2","0.0","2.4","0.2","0.0","2.4","0.0","4.6","128","3"
"Nuclear engineers","=""17-2161""","Line Item","2.3","0.3","13.7","2.4","0.3","16.4","0.1","4.6","129","3"
"Petroleum engineers","=""17-2171""","Line Item","1.2","0.2","3.6","1.3","0.2","3.7","0.1","4.6","130","3"
"Engineers, all other","=""17-2199""","Line Item","10.9","1.5","6.4","11.4","1.5","6.6","0.5","4.6","131","3"
"Drafters, engineering technicians, and mapping technicians","=""17-3000""","Summary","19.8","2.7","2.8","20.7","2.7","2.9","0.9","4.3","132","2"
"Drafters","=""17-3010""","Summary","1.2","0.2","0.6","1.2","0.2","0.6","0.0","0.1","133","3"
"Architectural and civil drafters","=""17-3011""","Line Item","0.2","0.0","0.2","0.2","0.0","0.2","0.0","4.6","134","4"
"Electrical and electronics drafters","=""17-3012""","Line Item","0.4","0.1","1.7","0.4","0.1","1.7","0.0","4.6","135","4"
"Mechanical drafters","=""17-3013""","Line Item","0.5","0.1","0.9","0.5","0.1","0.9","0.0","-5.8","136","4"
"Drafters, all other","=""17-3019""","Line Item","0.1","0.0","0.5","0.1","0.0","0.5","0.0","4.6","137","4"
"Engineering technologists and technicians, except drafters","=""17-3020""","Summary","12.4","1.7","3.5","12.9","1.7","3.6","0.6","4.6","138","3"
"Aerospace engineering and operations technologists and technicians","=""17-3021""","Line Item","1.3","0.2","11.0","1.4","0.2","10.7","0.1","4.6","139","4"
"Civil engineering technologists and technicians","=""17-3022""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","4.6","140","4"
"Electrical and electronic engineering technologists and technicians","=""17-3023""","Line Item","4.7","0.6","3.7","4.9","0.6","3.9","0.2","4.6","141","4"
"Electro-mechanical and mechatronics technologists and technicians","=""17-3024""","Line Item","1.1","0.2","7.6","1.2","0.2","7.7","0.1","4.6","142","4"
"Environmental engineering technologists and technicians","=""17-3025""","Line Item","0.7","0.1","3.7","0.7","0.1","3.6","0.0","4.6","143","4"
"Industrial engineering technologists and technicians","=""17-3026""","Line Item","1.5","0.2","2.2","1.6","0.2","2.3","0.1","4.6","144","4"
"Mechanical engineering technologists and technicians","=""17-3027""","Line Item","2.8","0.4","6.4","2.9","0.4","6.5","0.1","4.6","145","4"
"Surveying and mapping technicians","=""17-3031""","Line Item","0.3","0.0","0.4","0.3","0.0","0.4","0.0","3.9","146","3"
"Calibration technologists and technicians and engineering technologists and technicians, except drafters, all other","=""17-3098""","Line Item","6.0","0.8","6.6","6.3","0.8","6.7","0.3","4.6","147","3"
"Life, physical, and social science occupations","=""19-0000""","Summary","196.1","26.9","13.4","205.6","27.1","13.4","9.5","4.8","148","1"
"Life scientists","=""19-1000""","Summary","88.7","12.2","25.7","92.8","12.2","25.7","4.1","4.6","149","2"
"Agricultural and food scientists","=""19-1010""","Summary","3.2","0.4","9.1","3.3","0.4","9.0","0.1","4.6","150","3"
"Animal scientists","=""19-1011""","Line Item","0.4","0.1","14.4","0.4","0.1","14.2","0.0","4.6","151","4"
"Food scientists and technologists","=""19-1012""","Line Item","1.2","0.2","8.1","1.2","0.2","8.1","0.1","4.6","152","4"
"Soil and plant scientists","=""19-1013""","Line Item","1.6","0.2","9.1","1.7","0.2","9.0","0.1","4.6","153","4"
"Biological scientists","=""19-1020""","Summary","35.2","4.8","29.2","36.8","4.9","29.6","1.6","4.6","154","3"
"Biochemists and biophysicists","=""19-1021""","Line Item","19.6","2.7","56.7","20.5","2.7","57.0","0.9","4.6","155","4"
"Microbiologists","=""19-1022""","Line Item","4.7","0.6","23.3","4.9","0.7","23.6","0.2","4.6","156","4"
"Zoologists and wildlife biologists","=""19-1023""","Line Item","0.8","0.1","3.6","0.8","0.1","3.6","0.0","4.6","157","4"
"Biological scientists, all other","=""19-1029""","Line Item","10.1","1.4","22.7","10.6","1.4","23.2","0.5","4.6","158","4"
"Conservation scientists and foresters","=""19-1030""","Summary","0.2","0.0","0.6","0.2","0.0","0.6","0.0","4.4","159","3"
"Conservation scientists","=""19-1031""","Line Item","0.2","0.0","0.9","0.2","0.0","0.9","0.0","4.4","160","4"
"Medical scientists","=""19-1040""","Summary","49.3","6.8","33.7","51.5","6.8","33.2","2.3","4.6","162","3"
"Epidemiologists","=""19-1041""","Line Item","0.6","0.1","7.7","0.6","0.1","7.6","0.0","4.4","163","4"
"Medical scientists, except epidemiologists","=""19-1042""","Line Item","48.7","6.7","35.2","50.9","6.7","34.7","2.2","4.6","164","4"
"Life scientists, all other","=""19-1099""","Line Item","0.8","0.1","11.5","0.9","0.1","11.5","0.0","4.6","165","3"
"Physical scientists","=""19-2000""","Summary","28.7","3.9","10.4","29.3","3.9","10.1","0.6","2.2","166","2"
"Astronomers and physicists","=""19-2010""","Summary","6.4","0.9","31.4","7.3","1.0","33.4","0.9","13.7","167","3"
"Astronomers","=""19-2011""","Line Item","0.9","0.1","37.0","0.9","0.1","37.8","0.0","4.6","168","4"
"Physicists","=""19-2012""","Line Item","5.6","0.8","30.7","6.4","0.8","32.9","0.8","15.1","169","4"
"Atmospheric and space scientists","=""19-2021""","Line Item","1.4","0.2","13.7","1.4","0.2","13.5","0.1","4.5","170","3"
"Chemists and materials scientists","=""19-2030""","Summary","13.8","1.9","14.8","13.2","1.7","13.5","-0.6","-4.6","171","3"
"Chemists","=""19-2031""","Line Item","12.2","1.7","14.1","11.5","1.5","12.7","-0.7","-5.8","172","4"
"Materials scientists","=""19-2032""","Line Item","1.6","0.2","23.1","1.7","0.2","23.4","0.1","4.6","173","4"
"Environmental scientists and geoscientists","=""19-2040""","Summary","4.1","0.6","3.1","4.3","0.6","3.1","0.2","4.6","174","3"
"Environmental scientists and specialists, including health","=""19-2041""","Line Item","2.9","0.4","3.2","3.0","0.4","3.1","0.1","4.5","175","4"
"Geoscientists, except hydrologists and geographers","=""19-2042""","Line Item","1.0","0.1","3.3","1.1","0.1","3.3","0.0","4.6","176","4"
"Physical scientists, all other","=""19-2099""","Line Item","3.0","0.4","13.0","3.1","0.4","14.0","0.1","4.6","178","3"
"Social scientists and related workers","=""19-3000""","Summary","14.4","2.0","4.4","16.3","2.2","4.8","1.9","13.3","179","2"
"Economists","=""19-3011""","Line Item","3.7","0.5","18.2","5.5","0.7","23.6","1.8","48.4","180","3"
"Survey researchers","=""19-3022""","Line Item","1.9","0.3","15.7","1.7","0.2","14.3","-0.2","-12.3","181","3"
"Psychologists","=""19-3030""","Summary","1.0","0.1","0.5","1.1","0.1","0.5","0.0","3.7","182","3"
"Clinical, counseling, and school psychologists","=""19-3031""","Line Item","0.5","0.1","0.3","0.5","0.1","0.3","0.0","3.7","183","4"
"Industrial-organizational psychologists","=""19-3032""","Line Item","0.2","0.0","15.2","0.2","0.0","15.3","0.0","3.6","184","4"
"Psychologists, all other","=""19-3039""","Line Item","0.4","0.1","1.9","0.4","0.1","1.9","0.0","3.7","185","4"
"Sociologists","=""19-3041""","Line Item","1.3","0.2","40.8","1.3","0.2","40.6","0.0","3.1","186","3"
"Urban and regional planners","=""19-3051""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","9.2","187","3"
"Miscellaneous social scientists and related workers","=""19-3090""","Summary","6.4","0.9","10.8","6.6","0.9","11.0","0.3","4.1","188","3"
"Anthropologists and archeologists","=""19-3091""","Line Item","1.6","0.2","19.9","1.6","0.2","19.5","0.0","3.1","189","4"
"Historians","=""19-3093""","Line Item","0.3","0.0","7.5","0.3","0.0","7.5","0.0","3.1","191","4"
"Political scientists","=""19-3094""","Line Item","1.1","0.1","15.2","1.2","0.2","15.5","0.1","8.2","192","4"
"Social scientists and related workers, all other","=""19-3099""","Line Item","3.4","0.5","8.8","3.5","0.5","9.0","0.1","3.3","193","4"
"Life, physical, and social science technicians","=""19-4000""","Summary","62.6","8.6","16.1","65.3","8.6","16.0","2.7","4.4","194","2"
"Agricultural and food science technicians","=""19-4010""","Line Item","2.3","0.3","9.7","2.5","0.3","9.8","0.1","4.6","195","3"
"Biological technicians","=""19-4021""","Line Item","28.0","3.8","32.0","29.3","3.9","31.9","1.3","4.6","196","3"
"Chemical technicians","=""19-4031""","Line Item","6.3","0.9","9.2","6.6","0.9","9.4","0.3","4.6","197","3"
"Environmental science and geoscience technicians","=""19-4040""","Summary","1.5","0.2","2.8","1.6","0.2","2.7","0.1","4.4","198","3"
"Environmental science and protection technicians, including health","=""19-4042""","Line Item","1.0","0.1","2.9","1.1","0.1","2.8","0.0","4.4","199","4"
"Geological and hydrologic technicians","=""19-4045""","Line Item","0.5","0.1","2.6","0.5","0.1","2.6","0.0","4.3","200","4"
"Nuclear technicians","=""19-4051""","Line Item","0.7","0.1","10.7","0.7","0.1","13.7","0.0","4.6","201","3"
"Social science research assistants","=""19-4061""","Line Item","14.6","2.0","36.4","15.1","2.0","35.7","0.5","3.7","202","3"
"Forest and conservation technicians","=""19-4071""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","203","3"
"Miscellaneous life, physical, and social science technicians","=""19-4090""","Summary","9.1","1.2","10.3","9.5","1.2","10.1","0.4","4.4","204","3"
"Life, physical, and social science technicians, all other","=""19-4099""","Line Item","9.0","1.2","12.7","9.4","1.2","12.6","0.4","4.4","206","4"
"Occupational health and safety specialists and technicians","=""19-5000""","Summary","1.8","0.2","1.5","1.9","0.2","1.5","0.1","4.6","207","2"
"Occupational health and safety specialists","=""19-5011""","Line Item","1.6","0.2","1.6","1.6","0.2","1.6","0.1","4.6","208","3"
"Occupational health and safety technicians","=""19-5012""","Line Item","0.2","0.0","1.1","0.3","0.0","1.1","0.0","4.6","209","3"
"Community and social service occupations","=""21-0000""","Summary","3.8","0.5","0.1","4.0","0.5","0.1","0.1","3.6","210","1"
"Counselors, social workers, and other community and social service specialists","=""21-1000""","Summary","3.8","0.5","0.2","3.9","0.5","0.1","0.1","3.6","211","2"
"Counselors","=""21-1010""","Summary","1.8","0.2","0.2","1.8","0.2","0.2","0.1","3.3","212","3"
"Educational, guidance, and career counselors and advisors","=""21-1012""","Line Item","1.0","0.1","0.3","1.0","0.1","0.3","0.0","3.3","213","4"
"Rehabilitation counselors","=""21-1015""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.2","215","4"
"Substance abuse, behavioral disorder, and mental health counselors","=""21-1018""","Line Item","0.6","0.1","0.2","0.7","0.1","0.2","0.0","3.1","216","4"
"Counselors, all other","=""21-1019""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.5","217","4"
"Social workers","=""21-1020""","Summary","0.5","0.1","0.1","0.5","0.1","0.1","0.0","3.8","218","3"
"Child, family, and school social workers","=""21-1021""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","3.8","219","4"
"Healthcare social workers","=""21-1022""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.3","220","4"
"Mental health and substance abuse social workers","=""21-1023""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.6","221","4"
"Miscellaneous community and social service specialists","=""21-1090""","Summary","1.5","0.2","0.2","1.6","0.2","0.2","0.1","3.9","223","3"
"Health education specialists","=""21-1091""","Line Item","0.6","0.1","1.0","0.7","0.1","1.0","0.0","4.1","224","4"
"Social and human service assistants","=""21-1093""","Line Item","0.4","0.1","0.1","0.4","0.1","0.1","0.0","3.1","226","4"
"Community health workers","=""21-1094""","Line Item","0.4","0.1","0.7","0.4","0.1","0.6","0.0","4.2","227","4"
"Community and social service specialists, all other","=""21-1099""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.1","228","4"
"Legal occupations","=""23-0000""","Summary","3.9","0.5","0.3","4.6","0.6","0.3","0.7","16.9","233","1"
"Lawyers, judges, and related workers","=""23-1000""","Summary","2.9","0.4","0.3","3.5","0.5","0.4","0.5","18.1","234","2"
"Lawyers and judicial law clerks","=""23-1010""","Summary","2.9","0.4","0.4","3.4","0.5","0.4","0.5","18.1","235","3"
"Lawyers","=""23-1011""","Line Item","2.9","0.4","0.4","3.4","0.5","0.4","0.5","18.1","236","4"
"Legal support workers","=""23-2000""","Summary","1.0","0.1","0.2","1.1","0.1","0.2","0.1","13.1","242","2"
"Paralegals and legal assistants","=""23-2011""","Line Item","0.7","0.1","0.2","0.8","0.1","0.2","0.1","17.0","243","3"
"Miscellaneous legal support workers","=""23-2090""","Summary","0.3","0.0","0.3","0.3","0.0","0.3","0.0","4.5","244","3"
"Title examiners, abstractors, and searchers","=""23-2093""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","4.6","245","4"
"Legal support workers, all other","=""23-2099""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.3","246","4"
"Educational instruction and library occupations","=""25-0000""","Summary","5.6","0.8","0.1","5.9","0.8","0.1","0.2","4.0","247","1"
"Postsecondary teachers","=""25-1000""","Summary","0.6","0.1","0.0","0.6","0.1","0.0","0.1","8.7","248","2"
"Life sciences teachers, postsecondary","=""25-1040""","Summary","0.4","0.1","0.5","0.4","0.1","0.5","0.0","9.8","256","3"
"Biological science teachers, postsecondary","=""25-1042""","Line Item","0.4","0.1","0.6","0.4","0.1","0.6","0.0","9.8","258","4"
"Chemistry teachers, postsecondary","=""25-1052""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.6","262","4"
"Preschool, elementary, middle, secondary, and special education teachers","=""25-2000""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","3.3","296","2"
"Preschool and kindergarten teachers","=""25-2010""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","3.6","297","3"
"Preschool teachers, except special education","=""25-2011""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","3.9","298","4"
"Other teachers and instructors","=""25-3000""","Summary","1.9","0.3","0.1","2.0","0.3","0.1","0.1","3.2","313","2"
"Tutors and teachers and instructors, all other","=""25-3097""","Line Item","1.9","0.3","0.5","2.0","0.3","0.4","0.1","3.2","317","3"
"Librarians, curators, and archivists","=""25-4000""","Summary","0.9","0.1","0.3","1.0","0.1","0.3","0.0","4.3","318","2"
"Archivists, curators, and museum technicians","=""25-4010""","Summary","0.2","0.0","0.6","0.3","0.0","0.6","0.0","4.2","319","3"
"Archivists","=""25-4011""","Line Item","0.2","0.0","2.4","0.2","0.0","2.4","0.0","4.3","320","4"
"Librarians and media collections specialists","=""25-4022""","Line Item","0.5","0.1","0.3","0.5","0.1","0.3","0.0","4.3","323","3"
"Library technicians","=""25-4031""","Line Item","0.2","0.0","0.2","0.2","0.0","0.2","0.0","4.5","324","3"
"Other educational instruction and library occupations","=""25-9000""","Summary","2.0","0.3","0.1","2.1","0.3","0.1","0.1","3.4","325","2"
"Instructional coordinators","=""25-9031""","Line Item","1.7","0.2","0.9","1.8","0.2","0.9","0.1","3.3","327","3"
"Teaching assistants","=""25-9040""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","3.9","328","3"
"Teaching assistants, postsecondary","=""25-9044""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","329","4"
